tweet_id,timestamp,retweeted_status_id,expanded_urls,rating_numerator,rating_denominator,rate_ratio,name,jpg_url,dog_breed,dog_conf,retweet_count,favorite_count,dog_attr
866334964761202691,2017-05-21 16:48:45,,"https://twitter.com/dog_rates/status/866334964761202691/photo/1,https://twitter.com/dog_rates/status/866334964761202691/photo/1",12,10,1.0,Coco,https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg,Samoyed,0.984086,15546,54720,
865718153858494464,2017-05-19 23:57:46,,https://twitter.com/dog_rates/status/865718153858494464/photo/1,13,10,1.0,Boomer,https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,golden_retriever,0.673664,6008,26640,
865359393868664832,2017-05-19 00:12:11,,"https://twitter.com/dog_rates/status/865359393868664832/photo/1,https://twitter.com/dog_rates/status/865359393868664832/photo/1",13,10,1.0,Sammy,https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg,Chesapeake_Bay_retriever,0.832435,5384,27530,
865006731092295680,2017-05-18 00:50:50,,https://twitter.com/dog_rates/status/865006731092295680/photo/1,13,10,1.0,Nelly,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,Pembroke,0.989882,8209,29063,
864279568663928832,2017-05-16 00:41:21,,"https://twitter.com/dog_rates/status/864279568663928832/photo/1,https://twitter.com/dog_rates/status/864279568663928832/photo/1",12,10,1.0,Meatball,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,bull_mastiff,0.668613,3266,15195,
864197398364647424,2017-05-15 19:14:50,,"https://twitter.com/dog_rates/status/864197398364647424/photo/1,https://twitter.com/dog_rates/status/864197398364647424/photo/1,https://twitter.com/dog_rates/status/864197398364647424/photo/1,https://twitter.com/dog_rates/status/864197398364647424/photo/1",13,10,1.0,Paisley,https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg,golden_retriever,0.945905,9616,31459,
863553081350529029,2017-05-14 00:34:33,,https://twitter.com/dog_rates/status/863553081350529029/video/1,13,10,1.0,Neptune,https://pbs.twimg.com/ext_tw_video_thumb/863553036815355904/pu/img/B6Dos-XOD8l82tK7.jpg,Eskimo_dog,0.41333,4489,15935,
863432100342583297,2017-05-13 16:33:49,,https://twitter.com/dog_rates/status/863432100342583297/photo/1,12,10,1.0,Belle,https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg,Staffordshire_bullterrier,0.690517,5664,24829,
863079547188785154,2017-05-12 17:12:53,,https://twitter.com/dog_rates/status/863079547188785154/photo/1,14,10,1.0,,https://pbs.twimg.com/media/C_pGRInUwAAmTY_.jpg,Lakeland_terrier,0.275242,1195,9094,
863062471531167744,2017-05-12 16:05:02,,"https://www.gofundme.com/helpquinny,https://twitter.com/dog_rates/status/863062471531167744/photo/1,https://twitter.com/dog_rates/status/863062471531167744/photo/1,https://twitter.com/dog_rates/status/863062471531167744/photo/1,https://twitter.com/dog_rates/status/863062471531167744/photo/1",13,10,1.0,Quinn,https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg,French_bulldog,0.935804,2687,8945,
862831371563274240,2017-05-12 00:46:44,,"https://twitter.com/dog_rates/status/862831371563274240/photo/1,https://twitter.com/dog_rates/status/862831371563274240/photo/1",13,10,1.0,Zooey,https://pbs.twimg.com/media/C_lkieeVwAAm0L4.jpg,Australian_terrier,0.207281,5457,20011,
862722525377298433,2017-05-11 17:34:13,,https://twitter.com/dog_rates/status/862722525377298433/photo/1,11,10,1.0,Dave,https://pbs.twimg.com/media/C_kBjuUUIAArs2-.jpg,basset,0.39333,3809,17779,
862096992088072192,2017-05-10 00:08:34,,"https://twitter.com/dog_rates/status/862096992088072192/photo/1,https://twitter.com/dog_rates/status/862096992088072192/photo/1",13,10,1.0,,https://pbs.twimg.com/media/C_bIo7QXYAAGfPu.jpg,chow,0.677589,21840,66437,
861383897657036800,2017-05-08 00:54:59,,https://twitter.com/dog_rates/status/861383897657036800/photo/1,13,10,1.0,Hobbes,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,Cardigan,0.771008,11528,37744,
861288531465048066,2017-05-07 18:36:02,,https://twitter.com/dog_rates/status/861288531465048066/video/1,13,10,1.0,,https://pbs.twimg.com/ext_tw_video_thumb/861288473281437696/pu/img/RERGmRgPyaaaB-tB.jpg,Bouvier_des_Flandres,0.0826102,4479,18032,
861005113778896900,2017-05-06 23:49:50,,https://twitter.com/dog_rates/status/861005113778896900/photo/1,12,10,1.0,Burt,https://pbs.twimg.com/media/C_LnlF5VoAEsL1K.jpg,German_shepherd,0.507951,4119,17538,
860563773140209665,2017-05-05 18:36:06,,"https://www.gofundme.com/help-lorenzo-beat-cancer,https://twitter.com/dog_rates/status/860563773140209665/photo/1,https://twitter.com/dog_rates/status/860563773140209665/photo/1",13,10,1.0,Lorenzo,https://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg,Cardigan,0.583936,2334,7878,
860524505164394496,2017-05-05 16:00:04,,https://twitter.com/dog_rates/status/860524505164394496/photo/1,13,10,1.0,Carl,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,Bedlington_terrier,0.286558,5698,24678,
859924526012018688,2017-05-04 00:15:58,,https://twitter.com/dog_rates/status/859924526012018688/photo/1,12,10,1.0,Milky,https://pbs.twimg.com/media/C-8QypZXcAAekaF.jpg,French_bulldog,0.254587,4349,20021,
859851578198683649,2017-05-03 19:26:06,,"https://twitter.com/dog_rates/status/859851578198683649/photo/1,https://twitter.com/dog_rates/status/859851578198683649/photo/1,https://twitter.com/dog_rates/status/859851578198683649/photo/1,https://twitter.com/dog_rates/status/859851578198683649/photo/1",13,10,1.0,Trooper,https://pbs.twimg.com/media/C-7OcfyXsAAsqzU.jpg,Labrador_retriever,0.899086,3780,16105,
859607811541651456,2017-05-03 03:17:27,,https://twitter.com/dog_rates/status/859607811541651456/photo/1,13,10,1.0,,https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg,golden_retriever,0.8955290000000001,1704,19476,puppo
859196978902773760,2017-05-02 00:04:57,,https://twitter.com/dog_rates/status/859196978902773760/video/1,12,10,1.0,quite,https://pbs.twimg.com/ext_tw_video_thumb/859196962498805762/pu/img/-yBpr4-o4GJZECYE.jpg,malamute,0.216163,25661,75193,
858843525470990336,2017-05-01 00:40:27,,https://twitter.com/dog_rates/status/858843525470990336/photo/1,13,10,1.0,,https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg,golden_retriever,0.57812,3771,16304,puppo
858471635011153920,2017-04-30 00:02:42,,https://twitter.com/dog_rates/status/858471635011153920/photo/1,13,10,1.0,Sophie,https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg,Pembroke,0.987407,5271,22640,
858107933456039936,2017-04-28 23:57:28,,https://twitter.com/dog_rates/status/858107933456039936/photo/1,12,10,1.0,Wyatt,https://pbs.twimg.com/media/C-icm_WXUAAmuRR.jpg,golden_retriever,0.863874,3154,16524,
857989990357356544,2017-04-28 16:08:49,,https://twitter.com/dog_rates/status/857989990357356544/photo/1,12,10,1.0,Rosie,https://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg,French_bulldog,0.43258,2812,16952,
857746408056729600,2017-04-28 00:00:54,,"https://twitter.com/dog_rates/status/857746408056729600/photo/1,https://twitter.com/dog_rates/status/857746408056729600/photo/1,https://twitter.com/dog_rates/status/857746408056729600/photo/1",13,10,1.0,Thor,https://pbs.twimg.com/media/C-dTzBzXUAQRjYz.jpg,Labrador_retriever,0.919832,11524,36021,
857393404942143489,2017-04-27 00:38:11,,"https://www.gofundme.com/meeko-needs-heart-surgery,https://twitter.com/dog_rates/status/857393404942143489/photo/1,https://twitter.com/dog_rates/status/857393404942143489/photo/1,https://twitter.com/dog_rates/status/857393404942143489/photo/1,https://twitter.com/dog_rates/status/857393404942143489/photo/1",13,10,1.0,,https://pbs.twimg.com/media/C-YSwA_XgAEOr25.jpg,malamute,0.8415969999999999,1785,6236,
857263160327368704,2017-04-26 16:00:39,,https://twitter.com/dog_rates/status/857263160327368704/photo/1,13,10,1.0,Oscar,https://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg,Samoyed,0.998021,4934,21041,
857029823797047296,2017-04-26 00:33:27,,"https://twitter.com/dog_rates/status/857029823797047296/photo/1,https://twitter.com/dog_rates/status/857029823797047296/photo/1",12,10,1.0,Zeke,https://pbs.twimg.com/media/C-TIEwMW0AEjb55.jpg,golden_retriever,0.968623,4364,19910,
856543823941562368,2017-04-24 16:22:16,,https://twitter.com/dog_rates/status/856543823941562368/photo/1,12,10,1.0,Callie,https://pbs.twimg.com/media/C-MOEDCXYAEjp7o.jpg,Chihuahua,0.189288,3131,17135,
856526610513747968,2017-04-24 15:13:52,,https://twitter.com/dog_rates/status/856526610513747968/photo/1,14,10,1.0,,https://pbs.twimg.com/media/C-L-aIYXgAIR0jY.jpg,Old_English_sheepdog,0.798481,2068,12446,
856282028240666624,2017-04-23 23:01:59,,"https://twitter.com/dog_rates/status/856282028240666624/photo/1,https://twitter.com/dog_rates/status/856282028240666624/photo/1,https://twitter.com/dog_rates/status/856282028240666624/photo/1,https://twitter.com/dog_rates/status/856282028240666624/photo/1",14,10,1.0,Cermet,https://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg,Chihuahua,0.8765430000000001,6841,29086,
855851453814013952,2017-04-22 18:31:02,,https://twitter.com/dog_rates/status/855851453814013952/photo/1,13,10,1.0,,https://pbs.twimg.com/media/C-CYWrvWAAU8AXH.jpg,flat-coated_retriever,0.321676,19196,47844,puppo
855459453768019968,2017-04-21 16:33:22,,"https://twitter.com/dog_rates/status/855459453768019968/photo/1,https://twitter.com/dog_rates/status/855459453768019968/photo/1",12,10,1.0,quite,https://pbs.twimg.com/media/C98z1ZAXsAEIFFn.jpg,Blenheim_spaniel,0.389513,8987,31657,
854732716440526848,2017-04-19 16:25:34,,"https://twitter.com/dog_rates/status/854732716440526848/photo/1,https://twitter.com/dog_rates/status/854732716440526848/photo/1,https://twitter.com/dog_rates/status/854732716440526848/photo/1,https://twitter.com/dog_rates/status/854732716440526848/photo/1",12,10,1.0,Marlee,https://pbs.twimg.com/media/C9ye3b3WAAAlTo0.jpg,Pembroke,0.6955479999999999,6690,24188,
854482394044301312,2017-04-18 23:50:52,,https://twitter.com/dog_rates/status/854482394044301312/photo/1,13,10,1.0,Arya,https://pbs.twimg.com/media/C9u7MtmV0AA741s.jpg,Chihuahua,0.26024200000000003,7608,31131,
854365224396361728,2017-04-18 16:05:17,,"https://twitter.com/dog_rates/status/854365224396361728/photo/1,https://twitter.com/dog_rates/status/854365224396361728/photo/1",13,10,1.0,Einstein,https://pbs.twimg.com/media/C9tQokgUIAEETSx.jpg,Pembroke,0.90708,5159,20046,
854120357044912130,2017-04-17 23:52:16,,"https://twitter.com/dog_rates/status/854120357044912130/photo/1,https://twitter.com/dog_rates/status/854120357044912130/photo/1,https://twitter.com/dog_rates/status/854120357044912130/photo/1,https://twitter.com/dog_rates/status/854120357044912130/photo/1",14,10,1.0,,https://pbs.twimg.com/media/C9px7jyVwAAnmwN.jpg,black-and-tan_coonhound,0.8548610000000001,8285,33911,pupper
854010172552949760,2017-04-17 16:34:26,,"https://twitter.com/dog_rates/status/854010172552949760/photo/1,https://twitter.com/dog_rates/status/854010172552949760/photo/1",11,10,1.0,,https://pbs.twimg.com/media/C9oNt91WAAAFSLS.jpg,English_springer,0.354733,3433,17169,floofer
853760880890318849,2017-04-17 00:03:50,,https://twitter.com/dog_rates/status/853760880890318849/photo/1,12,10,1.0,Alice,https://pbs.twimg.com/media/C9kq_bbVwAAuRZd.jpg,miniature_pinscher,0.29251900000000003,6403,30414,
853639147608842240,2017-04-16 16:00:07,,"https://twitter.com/dog_rates/status/853639147608842240/photo/1,https://twitter.com/dog_rates/status/853639147608842240/photo/1",13,10,1.0,,https://pbs.twimg.com/media/C9i8RhhXoAAdkMT.jpg,German_shepherd,0.509879,11265,37198,
852912242202992640,2017-04-14 15:51:39,,"https://www.gofundme.com/bennys-medical-bills,https://twitter.com/dog_rates/status/852912242202992640/photo/1,https://twitter.com/dog_rates/status/852912242202992640/photo/1",12,10,1.0,Benny,https://pbs.twimg.com/media/C9YnKK3VoAAxn1E.jpg,Great_Dane,0.7837649999999999,2037,9658,
852672615818899456,2017-04-13 23:59:28,,https://twitter.com/dog_rates/status/852672615818899456/photo/1,12,10,1.0,Aspen,https://pbs.twimg.com/media/C9VNNp1XkAEWRFb.jpg,golden_retriever,0.7112350000000001,2388,15939,
852553447878664193,2017-04-13 16:05:56,,"https://twitter.com/dog_rates/status/852553447878664193/photo/1,https://twitter.com/dog_rates/status/852553447878664193/photo/1",13,10,1.0,Jarod,https://pbs.twimg.com/media/C9Tg1bPW0AkAMDI.jpg,bloodhound,0.186498,3885,17492,
852189679701164033,2017-04-12 16:00:27,,https://twitter.com/dog_rates/status/852189679701164033/photo/1,12,10,1.0,Sailor,https://pbs.twimg.com/media/C9OV99SXsAEmj1U.jpg,Bernese_mountain_dog,0.415374,1741,12217,
851953902622658560,2017-04-12 00:23:33,8.29374341691347e+17,"https://twitter.com/dog_rates/status/829374341691346946/photo/1,https://twitter.com/dog_rates/status/829374341691346946/photo/1,https://twitter.com/dog_rates/status/829374341691346946/photo/1,https://twitter.com/dog_rates/status/829374341691346946/photo/1",13,10,1.0,Astrid,https://pbs.twimg.com/media/C4KHj-nWQAA3poV.jpg,Staffordshire_bullterrier,0.757547,10706,0,doggo
851591660324737024,2017-04-11 00:24:08,,https://twitter.com/dog_rates/status/851591660324737024/photo/1,11,10,1.0,,https://pbs.twimg.com/media/C9F2FG5WAAAJ0iN.jpg,Cardigan,0.394507,3819,17300,
850753642995093505,2017-04-08 16:54:09,,"https://twitter.com/dog_rates/status/850753642995093505/photo/1,https://twitter.com/dog_rates/status/850753642995093505/photo/1",11,10,1.0,Kyle,https://pbs.twimg.com/media/C8576jrW0AEYWFy.jpg,pug,0.996952,10352,33348,
850380195714523136,2017-04-07 16:10:12,,https://twitter.com/dog_rates/status/850380195714523136/video/1,13,10,1.0,Leo,https://pbs.twimg.com/ext_tw_video_thumb/850380153985355777/pu/img/lFouhg-EZvJs8eMr.jpg,Yorkshire_terrier,0.249012,2915,13994,
850145622816686080,2017-04-07 00:38:06,,"https://twitter.com/dog_rates/status/850145622816686080/photo/1,https://twitter.com/dog_rates/status/850145622816686080/photo/1,https://twitter.com/dog_rates/status/850145622816686080/photo/1,https://twitter.com/dog_rates/status/850145622816686080/photo/1",11,10,1.0,Riley,https://pbs.twimg.com/media/C8xS655XkAAv9vo.jpg,kelpie,0.10539,4244,17519,
850019790995546112,2017-04-06 16:18:05,,"https://twitter.com/dog_rates/status/850019790995546112/photo/1,https://twitter.com/dog_rates/status/850019790995546112/photo/1,https://twitter.com/dog_rates/status/850019790995546112/photo/1",12,10,1.0,Boomer,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,Shetland_sheepdog,0.759907,5459,21944,pupper
849776966551130114,2017-04-06 00:13:11,,"https://twitter.com/dog_rates/status/849776966551130114/photo/1,https://twitter.com/dog_rates/status/849776966551130114/photo/1",12,10,1.0,,https://pbs.twimg.com/media/C8sDpDWWsAE5P08.jpg,Chihuahua,0.292092,8404,32390,
848690551926992896,2017-04-03 00:16:10,,https://twitter.com/dog_rates/status/848690551926992896/photo/1,12,10,1.0,,https://pbs.twimg.com/media/C8cnjHuXsAAoZQf.jpg,flat-coated_retriever,0.8236479999999999,4826,27104,
848324959059550208,2017-04-02 00:03:26,,https://twitter.com/dog_rates/status/848324959059550208/photo/1,12,10,1.0,Odin,https://pbs.twimg.com/media/C8XbDR1WAAAxND8.jpg,malamute,0.5445760000000001,4037,20229,
848212111729840128,2017-04-01 16:35:01,,https://twitter.com/dog_rates/status/848212111729840128/photo/1,6,10,0.6,Jerry,https://pbs.twimg.com/media/C8V0aI5V0AAgO9m.jpg,Bedlington_terrier,0.333486,3444,17618,
847842811428974592,2017-03-31 16:07:33,,"https://www.gofundme.com/help-save-rontu,https://twitter.com/dog_rates/status/847842811428974592/photo/1",12,10,1.0,Rontu,https://pbs.twimg.com/media/C8QkidrVYAQXQh7.jpg,Bernese_mountain_dog,0.951337,1522,5935,
847606175596138505,2017-03-31 00:27:14,,https://twitter.com/dog_rates/status/847606175596138505/photo/1,12,10,1.0,Cannon,https://pbs.twimg.com/media/C8NNUDBUMAE0XxJ.jpg,Cardigan,0.413688,3774,20208,
847251039262605312,2017-03-30 00:56:03,,"https://twitter.com/dog_rates/status/847251039262605312/photo/1,https://twitter.com/dog_rates/status/847251039262605312/photo/1",12,10,1.0,Furzey,https://pbs.twimg.com/media/C8IKUjAUwAEP-En.jpg,Airedale,0.49538,4800,22036,
847157206088847362,2017-03-29 18:43:12,,"https://www.petfinder.com/petdetail/37334596,https://twitter.com/dog_rates/status/847157206088847362/photo/1,https://twitter.com/dog_rates/status/847157206088847362/photo/1",11,10,1.0,Daisy,https://pbs.twimg.com/media/C8G0_CMWsAAjjAY.jpg,Staffordshire_bullterrier,0.21960900000000005,6572,21588,
847116187444137987,2017-03-29 16:00:12,,https://twitter.com/dog_rates/status/847116187444137987/photo/1,11,10,1.0,,https://pbs.twimg.com/media/C8GPrNDW4AAkLde.jpg,American_Staffordshire_terrier,0.113434,3583,23108,
846874817362120707,2017-03-29 00:01:05,,"https://twitter.com/dog_rates/status/846874817362120707/photo/1,https://twitter.com/dog_rates/status/846874817362120707/photo/1",13,10,1.0,Tuck,https://pbs.twimg.com/media/C8C0JYHW0AAy-7u.jpg,Shetland_sheepdog,0.450539,4404,21685,
846514051647705089,2017-03-28 00:07:32,,"https://twitter.com/dog_rates/status/846514051647705089/photo/1,https://twitter.com/dog_rates/status/846514051647705089/photo/1,https://twitter.com/dog_rates/status/846514051647705089/photo/1",13,10,1.0,Barney,https://pbs.twimg.com/media/C79sB4xXwAEvwKY.jpg,golden_retriever,0.650003,13076,48410,doggo
846153765933735936,2017-03-27 00:15:53,,"https://twitter.com/dog_rates/status/846153765933735936/photo/1,https://twitter.com/dog_rates/status/846153765933735936/photo/1",13,10,1.0,Vixen,https://pbs.twimg.com/media/C74kWqoU8AEaf3v.jpg,giant_schnauzer,0.346468,10226,34394,
846042936437604353,2017-03-26 16:55:29,,https://twitter.com/dog_rates/status/846042936437604353/photo/1,12,10,1.0,Jarvis,https://pbs.twimg.com/media/C72_iaUVUAEhZSn.jpg,golden_retriever,0.96111,3224,17256,
845812042753855489,2017-03-26 01:38:00,,"https://twitter.com/dog_rates/status/845812042753855489/photo/1,https://twitter.com/dog_rates/status/845812042753855489/photo/1,https://twitter.com/dog_rates/status/845812042753855489/photo/1,https://twitter.com/dog_rates/status/845812042753855489/photo/1",13,10,1.0,,https://pbs.twimg.com/media/C7ztkInW0AEh1CD.jpg,Samoyed,0.979803,9894,31737,
845677943972139009,2017-03-25 16:45:08,,https://twitter.com/dog_rates/status/845677943972139009/photo/1,12,10,1.0,,https://pbs.twimg.com/media/C7xzmngWkAAAp9C.jpg,chow,0.8086810000000001,5365,27154,
845397057150107648,2017-03-24 22:08:59,,"https://www.gofundme.com/help-save-a-pup,https://twitter.com/dog_rates/status/845397057150107648/photo/1,https://twitter.com/dog_rates/status/845397057150107648/photo/1",13,10,1.0,Mimosa,https://pbs.twimg.com/media/C7t0IzLWkAINoft.jpg,Dandie_Dinmont,0.394404,2072,8241,doggo
845306882940190720,2017-03-24 16:10:40,,https://twitter.com/dog_rates/status/845306882940190720/photo/1,12,10,1.0,Pickles,https://pbs.twimg.com/media/C7siH5DXkAACnDT.jpg,Irish_water_spaniel,0.567475,6039,25225,pupper
844973813909606400,2017-03-23 18:07:10,,https://twitter.com/dog_rates/status/844973813909606400/photo/1,12,10,1.0,Brady,https://pbs.twimg.com/media/C7nzMwTV4AARz4t.jpg,Labrador_retriever,0.742421,3617,16361,
844704788403113984,2017-03-23 00:18:10,,https://twitter.com/dog_rates/status/844704788403113984/photo/1,13,10,1.0,Luna,https://pbs.twimg.com/media/C7j-hkSW0AIxCZC.jpg,Labrador_retriever,0.980213,11633,42022,
844223788422217728,2017-03-21 16:26:50,,https://twitter.com/dog_rates/status/844223788422217728/photo/1,12,10,1.0,Margo,https://pbs.twimg.com/media/C7dJCnqU4AAswat.jpg,Labrador_retriever,0.71951,2450,14753,
843856843873095681,2017-03-20 16:08:44,,https://twitter.com/dog_rates/status/843856843873095681/photo/1,12,10,1.0,Sadie,https://pbs.twimg.com/media/C7X7Ui0XgAA3m19.jpg,Labrador_retriever,0.92254,5220,23211,
843604394117681152,2017-03-19 23:25:35,,https://twitter.com/dog_rates/status/843604394117681152/photo/1,11,10,1.0,Hank,https://pbs.twimg.com/media/C7UVuE_U0AI8GGl.jpg,Labrador_retriever,0.430583,3081,18310,
